cityID,cityName,countryID,longitude,latitude,pollutantID,year,concentration,totStations,excStations,totStationsPop,population
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,1999,44.645000,2,1,564503,582950
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2000,45.940000,2,0,564503,577020
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2001,43.605000,2,1,564503,577869
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2002,40.020000,2,0,564503,577400
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2003,46.770000,2,1,564503,577100
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2004,48.630000,1,0,32741,577700
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2005,40.270000,2,0,564503,578800
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2006,47.960000,2,1,564503,580700
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2007,41.895000,2,1,564503,581900
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2008,40.615000,4,1,564504,584200
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2010,46.960000,1,0,32741,584100
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2011,28.170000,1,0,531762,593245
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM10,2013,34.780000,1,0,NULL,595800
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM2.5,2009,11.680000,1,0,531762,588500
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM2.5,2010,17.805000,2,0,564503,584100
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM2.5,2011,16.270000,2,0,564503,593245
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM2.5,2012,19.650000,1,0,32741,594100
UK004C1,Glasgow,GB,-4.2507072360,55.8744047200,PM2.5,2013,16.040000,1,0,NULL,595800
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,NO2,1998,41.740000,1,1,462924,465600
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,NO2,1999,39.220000,1,0,462924,464200
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,NO2,2000,38.280000,1,0,462924,464300
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,NO2,2001,44.060000,1,1,462924,467657
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,NO2,2002,36.720000,1,0,462924,473900
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,NO2,2003,37.570000,1,0,462924,476600
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,NO2,2004,30.990000,1,0,462924,480900
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,NO2,2005,29.190000,1,0,462924,486200
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,NO2,2006,31.910000,1,0,462924,491600
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,O3,1998,62.500000,1,0,462924,465600
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,O3,1999,73.500000,1,0,462924,464200
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,O3,2000,75.500000,1,0,462924,464300
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,O3,2001,77.500000,1,0,462924,467657
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,O3,2002,71.250000,1,0,462924,473900
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,O3,2003,79.000000,1,0,462924,476600
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,O3,2004,78.000000,1,0,462924,480900
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,O3,2005,74.000000,1,0,462924,486200
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,O3,2006,82.500000,1,0,462924,491600
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,PM10,1998,51.250000,1,1,462924,465600
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,PM10,1999,41.040000,1,0,462924,464200
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,PM10,2000,36.380000,1,0,462924,464300
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,PM10,2001,45.380000,1,0,462924,467657
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,PM10,2002,37.000000,1,0,462924,473900
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,PM10,2003,48.290000,1,0,462924,476600
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,PM10,2004,43.210000,1,0,462924,480900
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,PM10,2005,52.630000,1,1,462924,486200
UK005C1,Bradford,GB,-1.7499813250,53.8000352200,PM10,2006,62.000000,1,1,462924,491600
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,1994,49.050000,1,1,404579,466300
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,1995,49.400000,1,1,404579,462400
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,1996,46.980000,1,1,404579,458300
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,1997,43.850000,1,1,404579,453200
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,1998,37.570000,1,0,404579,449900
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,1999,40.440000,1,1,404579,445200
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,2000,35.280000,1,0,404579,443100
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,2001,38.420000,1,0,404579,439476
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,2008,39.980000,1,0,24910,441100
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,2009,38.410000,1,0,24910,442300
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,2010,36.910000,1,0,24910,459500
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,NO2,2011,34.970000,1,0,24910,466415
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,O3,1994,74.500000,1,0,404579,466300
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,O3,1995,89.750000,1,0,404579,462400
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,O3,1996,78.750000,1,0,404579,458300
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,O3,1997,78.000000,1,0,404579,453200
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,O3,1998,74.750000,1,0,404579,449900
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,O3,1999,86.750000,1,0,404579,445200
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,O3,2000,82.000000,1,0,404579,443100
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,O3,2001,77.500000,1,0,404579,439476
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,PM10,1994,55.580000,1,1,404579,466300
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,PM10,1995,62.630000,1,1,404579,462400
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,PM10,1996,55.710000,1,1,404579,458300
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,PM10,1997,50.380000,1,1,404579,453200
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,PM10,1998,45.830000,1,0,404579,449900
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,PM10,1999,39.750000,1,0,404579,445200
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,PM10,2000,37.040000,1,0,404579,443100
UK006C1,Liverpool,GB,-2.9179978860,53.4160018100,PM10,2001,40.000000,1,0,404579,439476
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,BaP,2009,0.130000,1,0,424129,477700
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,BaP,2010,0.125000,2,0,424128,466600
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,BaP,2011,0.100000,1,0,424129,476626
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,BaP,2012,0.110000,1,0,424129,480300
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,BaP,2013,0.080000,1,0,NULL,485100
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,1993,51.080000,1,1,424129,438300
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,1994,50.600000,1,1,424129,440120
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,1995,49.570000,1,1,424129,443860
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,1996,46.970000,1,1,424129,444910
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,1997,48.500000,1,1,424129,445720
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,1998,47.320000,1,1,424129,446240
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,1999,42.150000,1,1,424129,447190
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2000,44.700000,1,1,424129,448430
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2001,43.410000,1,1,424129,448624
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2002,47.640000,1,1,424129,448100
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2004,25.030000,1,0,424129,453700
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2005,24.780000,1,0,424129,457800
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2006,26.500000,1,0,424129,463500
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2008,30.880000,1,0,424129,471700
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2009,24.470000,1,0,424129,477700
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2010,31.130000,1,0,424129,466600
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2011,24.820000,1,0,424129,476626
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2012,24.090000,1,0,424129,480300
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,NO2,2013,22.170000,1,0,NULL,485100
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,1993,61.250000,1,0,424129,438300
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,1994,68.000000,1,0,424129,440120
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,1995,70.750000,1,0,424129,443860
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,1996,68.500000,1,0,424129,444910
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,1997,68.750000,1,0,424129,445720
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,1998,70.250000,1,0,424129,446240
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,1999,77.250000,1,0,424129,447190
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2000,67.000000,1,0,424129,448430
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2001,69.250000,1,0,424129,448624
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2002,72.500000,1,0,424129,448100
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2004,93.750000,1,0,424129,453700
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2005,95.750000,1,0,424129,457800
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2006,93.000000,1,0,424129,463500
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2008,96.250000,1,0,424129,471700
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2009,89.500000,1,0,424129,477700
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2010,68.500000,1,0,424129,466600
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2011,70.000000,1,0,424129,476626
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2012,89.250000,1,0,424129,480300
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,O3,2013,84.310000,1,0,NULL,485100
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,1993,45.040000,1,0,424129,438300
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,1994,37.750000,1,0,424129,440120
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,1995,42.500000,1,0,424129,443860
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,1996,39.380000,1,0,424129,444910
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,1997,37.040000,1,0,424129,445720
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,1998,30.290000,1,0,424129,446240
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,1999,28.170000,1,0,424129,447190
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,2000,34.750000,1,0,424129,448430
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,2001,36.830000,1,0,424129,448624
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,2002,38.920000,1,0,424129,448100
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,2004,29.170000,1,0,424129,453700
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,2005,26.630000,1,0,424129,457800
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,2006,30.330000,1,0,424129,463500
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,2008,24.330000,1,0,424129,471700
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,2010,23.540000,1,0,424129,466600
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,2011,24.500000,1,0,424129,476626
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM10,2013,21.930000,1,0,NULL,485100
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM2.5,2009,8.450000,1,0,424129,477700
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM2.5,2010,9.490000,1,0,424129,466600
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM2.5,2011,11.630000,1,0,424129,476626
UK007C1,Edinburgh,GB,-3.2190906180,55.9483278600,PM2.5,2013,7.520000,1,0,NULL,485100
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,1991,1.630000,1,1,435071,432700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,1992,1.560000,1,1,435071,424600
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,1993,0.780000,1,0,435071,421100
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,1994,0.790000,1,0,435071,415900
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,1995,0.370000,1,0,435071,413100
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,1996,0.470000,1,0,435071,406400
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,1997,0.810000,1,0,435071,398700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,1998,0.470000,1,0,435071,395800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,1999,0.150000,1,0,435071,391800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,2000,0.240000,1,0,435071,394700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,2001,0.330000,1,0,435071,418600
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,2002,0.170000,1,0,435071,426000
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,2003,0.200000,1,0,435071,432400
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,2008,0.080000,1,0,435071,473200
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,2009,0.080000,1,0,435071,483800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,2010,0.050000,1,0,435071,488200
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,BaP,2011,0.050000,1,0,435071,503127
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1987,55.180000,1,1,435071,NULL
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1988,54.050000,1,1,435071,NULL
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1989,47.780000,1,1,435071,NULL
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1990,53.030000,1,1,435071,NULL
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1991,51.960000,1,1,435071,432700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1992,59.450000,1,1,435071,424600
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1993,49.190000,1,1,435071,421100
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1994,48.710000,1,1,435071,415900
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1995,44.650000,1,1,435071,413100
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1996,54.405000,2,2,435072,406400
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1997,46.480000,2,2,435072,398700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1998,40.845000,2,1,435072,395800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,1999,42.535000,2,2,435072,391800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2000,41.195000,2,2,435072,394700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2001,47.320000,1,1,435071,418600
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2002,41.020000,2,1,435072,426000
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2003,44.560000,2,2,435072,432400
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2004,41.660000,2,2,435072,438700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2005,43.380000,1,1,435071,447000
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2006,43.110000,2,2,435072,455700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2007,44.440000,1,1,435071,465200
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2008,42.540000,1,1,435071,473200
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2009,41.590000,1,1,435071,483800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2010,45.280000,1,1,435071,488200
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2011,44.050000,1,1,435071,503127
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2012,40.860000,1,1,435071,506800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,NO2,2013,38.780000,1,0,NULL,512600
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,1996,69.000000,1,0,435071,406400
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,1997,76.750000,1,0,435071,398700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,1998,67.250000,1,0,435071,395800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,1999,73.750000,1,0,435071,391800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2000,59.500000,1,0,435071,394700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2001,63.250000,1,0,435071,418600
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2002,65.000000,1,0,435071,426000
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2003,84.750000,1,0,435071,432400
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2004,76.250000,1,0,435071,438700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2005,75.750000,1,0,435071,447000
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2006,80.250000,1,0,435071,455700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2007,55.000000,1,0,435071,465200
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2008,73.500000,1,0,435071,473200
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2009,62.000000,1,0,435071,483800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2010,71.500000,1,0,435071,488200
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2011,71.500000,1,0,435071,503127
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2012,71.750000,1,0,435071,506800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,O3,2013,69.100000,1,0,NULL,512600
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,1996,57.790000,1,1,435071,406400
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,1997,49.040000,1,0,435071,398700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,1998,43.750000,1,0,435071,395800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,1999,42.290000,1,0,435071,391800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,2000,44.250000,1,0,435071,394700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,2001,68.330000,1,1,435071,418600
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,2002,43.210000,1,0,435071,426000
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,2003,49.250000,1,0,435071,432400
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,2004,37.330000,1,0,435071,438700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,2005,38.250000,1,0,435071,447000
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,2006,41.040000,1,0,435071,455700
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,2007,41.210000,1,0,435071,465200
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM10,2008,34.330000,1,0,435071,473200
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM2.5,2009,11.460000,1,0,435071,483800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM2.5,2011,13.710000,1,0,435071,503127
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM2.5,2012,13.980000,1,0,435071,506800
UK008C1,Manchester,GB,-2.2479871030,53.5004152600,PM2.5,2013,12.500000,1,0,NULL,512600
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,BaP,1991,2.260000,1,1,298200,296900
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,BaP,1992,0.940000,1,0,298200,297000
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,BaP,1993,0.330000,1,0,298200,298300
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,BaP,2009,0.190000,1,0,298200,336200
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,BaP,2010,0.220000,2,0,298200,339500
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,BaP,2011,0.130000,1,0,298200,346090
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,BaP,2012,0.230000,1,0,298200,347000
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,BaP,2013,0.200000,1,0,NULL,350100
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,1993,43.300000,1,1,298200,298300
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,1994,42.000000,1,1,298200,297500
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,1995,41.220000,1,1,298200,298400
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,1996,40.440000,1,1,298200,301800
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,1997,39.030000,1,0,298200,303200
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,1998,39.250000,1,0,298200,304300
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,1999,32.690000,1,0,298200,305200
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2000,29.620000,1,0,298200,306300
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2001,33.500000,1,0,298200,305353
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2002,32.880000,1,0,298200,311000
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2003,34.600000,1,0,298200,311500
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2004,30.240000,1,0,298200,314800
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2006,30.680000,1,0,298200,321700
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2007,31.490000,1,0,298200,325800
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2008,29.010000,1,0,298200,330500
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2009,31.070000,1,0,298200,336200
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2010,32.850000,1,0,298200,339500
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2011,27.230000,1,0,298200,346090
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2012,27.100000,1,0,298200,347000
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,NO2,2013,25.900000,1,0,NULL,350100
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,1993,79.500000,1,0,298200,298300
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,1994,81.000000,1,0,298200,297500
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,1995,108.500000,1,0,298200,298400
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,1996,85.500000,1,0,298200,301800
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,1997,85.250000,1,0,298200,303200
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,1998,75.000000,1,0,298200,304300
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,1999,90.750000,1,0,298200,305200
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,2000,86.000000,1,0,298200,306300
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,2001,79.000000,1,0,298200,305353
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,2002,89.000000,1,0,298200,311000
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,2003,96.000000,1,0,298200,311500
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,2004,85.250000,1,0,298200,314800
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,2006,91.500000,1,0,298200,321700
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,2007,83.500000,1,0,298200,325800
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,2008,87.500000,1,0,298200,330500
UK009C1,Cardiff,GB,-3.2250075700,51.4999947300,O3,2009,89.000000,1,0,298200,336200
